speaker,start_time,end_time,reason
TRAVIS,03:24:29,03:24:29,invalid_range
SAM,03:24:47,03:24:47,invalid_range
MARISHA,03:25:08,03:25:08,invalid_range
MARISHA,03:25:11,03:25:11,invalid_range
TALIESIN,03:25:28,03:25:28,invalid_range
LIAM,03:25:33,03:25:33,invalid_range
MATT,03:25:35,03:25:35,invalid_range
LAURA,03:25:37,03:25:37,invalid_range
MARISHA,03:25:49,03:25:49,invalid_range
LIAM,03:25:58,03:25:58,invalid_range
LIAM,03:26:05,03:26:05,invalid_range
LIAM,03:26:06,03:26:06,invalid_range
MATT,03:26:14,03:26:14,invalid_range
MARISHA,03:26:17,03:26:17,invalid_range
MATT,03:26:54,03:26:54,invalid_range
MATT,03:26:57,03:26:57,invalid_range
LAURA,03:27:33,03:27:33,invalid_range
LAURA,03:28:28,03:28:28,invalid_range
SAM,03:28:48,03:28:48,invalid_range
LAURA,03:29:09,03:29:09,invalid_range
ASHLEY,03:29:14,03:29:14,invalid_range
LIAM,03:29:14,03:29:14,invalid_range
ASHLEY,03:29:20,03:29:20,invalid_range
ASHLEY,03:29:24,03:29:24,invalid_range
MARISHA,03:29:54,03:29:54,invalid_range
MARISHA,03:29:57,03:29:57,invalid_range
MARISHA,03:30:00,03:30:00,invalid_range
ASHLEY,03:30:14,03:30:14,invalid_range
LIAM,03:30:36,03:30:36,invalid_range
LAURA,03:30:53,03:30:53,invalid_range
SAM,03:30:56,03:30:56,invalid_range
LAURA,03:31:20,03:31:20,invalid_range
MATT,03:32:15,03:32:15,invalid_range
MARISHA,03:32:30,03:32:30,invalid_range
MARISHA,03:32:33,03:32:33,invalid_range
MARISHA,03:32:38,03:32:38,invalid_range
MARISHA,03:32:41,03:32:41,invalid_range
MARISHA,03:32:44,03:32:44,invalid_range
MATT,03:33:00,03:33:00,invalid_range
MATT,03:33:12,03:33:12,invalid_range
SAM,03:33:33,03:33:33,invalid_range
TALIESIN,03:34:08,03:34:08,invalid_range
SAM,03:34:18,03:34:18,invalid_range
SAM,03:34:20,03:34:20,invalid_range
SAM,03:34:36,03:34:36,invalid_range
SAM,03:34:49,03:34:49,invalid_range
MATT,03:35:22,03:35:22,invalid_range
ASHLEY,03:35:50,03:35:50,invalid_range
LIAM,03:35:51,03:35:51,invalid_range
LAURA,03:36:49,03:36:49,invalid_range
TALIESIN,03:37:22,03:37:22,invalid_range
TALIESIN,03:37:44,03:37:44,invalid_range
LIAM,03:37:55,03:37:55,invalid_range
LIAM,03:38:10,03:38:10,invalid_range
LIAM,03:38:16,03:38:16,invalid_range
MATT,03:38:19,03:38:19,invalid_range
ASHLEY,03:38:22,03:38:22,invalid_range
ASHLEY,03:38:31,03:38:31,invalid_range
TALIESIN,03:38:33,03:38:33,invalid_range
MATT,03:38:53,03:38:53,invalid_range
TALIESIN,03:39:03,03:39:03,invalid_range
ASHLEY,03:39:20,03:39:20,invalid_range
TALIESIN,03:39:22,03:39:22,invalid_range
SAM,03:39:23,03:39:23,invalid_range
LAURA,03:39:25,03:39:25,invalid_range
LIAM,03:39:32,03:39:32,invalid_range
TRAVIS,03:39:34,03:39:34,invalid_range
MARISHA,03:39:39,03:39:39,invalid_range
MATT,03:39:46,03:39:46,invalid_range
TRAVIS,03:40:07,03:40:07,invalid_range
TRAVIS,03:40:11,03:40:11,invalid_range
MATT,03:40:17,03:40:17,invalid_range
MARISHA,03:40:35,03:40:35,invalid_range
LAURA,03:41:00,03:41:00,invalid_range
TALIESIN,03:41:06,03:41:06,invalid_range
TRAVIS,03:41:11,03:41:11,invalid_range
TRAVIS,03:41:16,03:41:16,invalid_range
MARISHA,03:41:19,03:41:19,invalid_range
MARISHA,03:41:35,03:41:35,invalid_range
MATT,03:41:57,03:41:57,invalid_range
LIAM,03:42:27,03:42:27,invalid_range
MATT,03:42:28,03:42:28,invalid_range
TRAVIS,03:42:31,03:42:31,invalid_range
SAM,03:42:35,03:42:35,invalid_range
SAM,03:42:36,03:42:36,invalid_range
SAM,03:42:37,03:42:37,invalid_range
MARISHA,03:42:41,03:42:41,invalid_range
MATT,03:42:49,03:42:49,invalid_range
ALL,03:43:02,03:43:02,invalid_range
MATT,03:43:11,03:43:11,invalid_range
MARISHA,03:43:31,03:43:31,invalid_range
MATT,03:43:42,03:43:42,invalid_range
MATT,03:43:51,03:43:51,invalid_range
MARISHA,03:43:53,03:43:53,invalid_range
MARISHA,03:44:07,03:44:07,invalid_range
MATT,03:44:47,03:44:47,invalid_range
MARISHA,03:45:12,03:45:12,invalid_range
TRAVIS,03:45:22,03:45:22,invalid_range
TRAVIS,03:45:24,03:45:24,invalid_range
LAURA,03:45:33,03:45:33,invalid_range
TALIESIN,03:45:45,03:45:45,invalid_range
MATT,03:45:53,03:45:53,invalid_range
MARISHA,03:46:03,03:46:03,invalid_range
MARISHA,03:46:07,03:46:07,invalid_range
MARISHA,03:46:09,03:46:09,invalid_range
MARISHA,03:46:29,03:46:29,invalid_range
MARISHA,03:46:45,03:46:45,invalid_range
MARISHA,03:46:46,03:46:46,invalid_range
TALIESIN,03:47:04,03:47:04,invalid_range
TRAVIS,03:48:13,03:48:13,invalid_range
MATT,03:48:14,03:48:14,invalid_range
SAM,03:48:15,03:48:15,invalid_range
ASHLEY,03:48:16,03:48:16,invalid_range
LIAM,03:48:18,03:48:18,invalid_range
MATT,03:48:21,03:48:21,invalid_range
SAM,03:48:32,03:48:32,invalid_range
LIAM,03:48:42,03:48:42,invalid_range
ASHLEY,03:48:45,03:48:45,invalid_range
MARISHA,03:48:52,03:48:52,invalid_range
TRAVIS,03:48:55,03:48:55,invalid_range
MATT,03:48:57,03:48:57,invalid_range
MATT,03:49:28,03:49:28,invalid_range
MATT,03:49:31,03:49:31,invalid_range
LIAM,03:49:33,03:49:33,invalid_range
TRAVIS,03:49:45,03:49:45,invalid_range
MATT,03:49:58,03:49:58,invalid_range
LIAM,03:50:02,03:50:02,invalid_range
TALIESIN,03:50:16,03:50:16,invalid_range
TRAVIS,03:50:20,03:50:20,invalid_range
MATT,03:50:22,03:50:22,invalid_range
MATT,03:50:36,03:50:36,invalid_range
SAM,03:50:45,03:50:45,invalid_range
SAM,03:50:47,03:50:47,invalid_range
TRAVIS,03:50:49,03:50:49,invalid_range
MATT,03:50:57,03:50:57,invalid_range
SAM,03:51:03,03:51:03,invalid_range
LAURA,03:51:13,03:51:13,invalid_range
TRAVIS,03:51:45,03:51:45,invalid_range
MATT,03:51:50,03:51:50,invalid_range
MARISHA,03:52:01,03:52:01,invalid_range
TRAVIS,03:52:04,03:52:04,invalid_range
TALIESIN,03:52:09,03:52:09,invalid_range
TRAVIS,03:52:38,03:52:38,invalid_range
LAURA,03:52:53,03:52:53,invalid_range
SAM,03:52:57,03:52:57,invalid_range
LIAM,03:53:05,03:53:05,invalid_range
LIAM,03:53:08,03:53:08,invalid_range
LIAM,03:53:09,03:53:09,invalid_range
LIAM,03:53:10,03:53:10,invalid_range
SAM,03:53:13,03:53:13,invalid_range
SAM,03:53:19,03:53:19,invalid_range
SAM,03:53:33,03:53:33,invalid_range
MATT,03:53:35,03:53:35,invalid_range
SAM,03:54:11,03:54:11,invalid_range
SAM,03:54:58,03:54:58,invalid_range
LIAM,03:55:19,03:55:19,invalid_range
TRAVIS,03:55:24,03:55:24,invalid_range
SAM,03:55:41,03:55:41,invalid_range
LAURA,03:55:52,03:55:52,invalid_range
MATT,03:55:56,03:55:56,invalid_range
SAM,03:55:58,03:55:58,invalid_range
MATT,03:56:03,03:56:03,invalid_range
MATT,03:56:06,03:56:06,invalid_range
ASHLEY,03:56:18,03:56:18,invalid_range
ASHLEY,03:56:23,03:56:23,invalid_range
MARISHA,03:57:03,03:57:03,invalid_range
TRAVIS,03:57:05,03:57:05,invalid_range
TRAVIS,03:57:21,03:57:21,invalid_range
LAURA,03:57:46,03:57:46,invalid_range
MARISHA,03:57:55,03:57:55,invalid_range
LAURA,03:58:04,03:58:04,invalid_range
TRAVIS,03:58:08,03:58:08,invalid_range
SAM,03:58:22,03:58:22,invalid_range
MATT,03:58:40,03:58:40,invalid_range
MATT,03:58:42,03:58:42,invalid_range
TALIESIN,03:58:51,03:58:51,invalid_range
MATT,03:58:54,03:58:54,invalid_range
MATT,03:58:55,03:58:55,invalid_range
MATT,03:58:58,03:58:58,invalid_range
MATT,03:59:02,03:59:02,invalid_range
SAM,03:59:40,03:59:40,invalid_range
MATT,03:59:41,03:59:41,invalid_range
MATT,03:59:46,03:59:46,invalid_range
MARISHA,03:59:52,03:59:52,invalid_range
MARISHA,03:59:57,03:59:57,invalid_range
LAURA,04:00:02,04:00:02,invalid_range
SAM,04:00:47,04:00:47,invalid_range
SAM,04:00:52,04:00:52,invalid_range
MARISHA,04:01:44,04:01:44,invalid_range
MATT,04:01:47,04:01:47,invalid_range
MATT,04:01:50,04:01:50,invalid_range
LAURA,04:01:55,04:01:55,invalid_range
LIAM,04:01:57,04:01:57,invalid_range
TRAVIS,04:01:59,04:01:59,invalid_range
TALIESIN,04:02:04,04:02:04,invalid_range
TALIESIN,04:02:20,04:02:20,invalid_range
TRAVIS,04:02:27,04:02:27,invalid_range
TRAVIS,04:02:30,04:02:30,invalid_range
TRAVIS,04:02:33,04:02:33,invalid_range
MATT,04:02:49,04:02:49,invalid_range
LAURA,04:03:47,04:03:47,invalid_range
LIAM,04:03:47,04:03:47,invalid_range
TRAVIS,04:03:47,04:03:47,invalid_range
TRAVIS,04:03:49,04:03:49,invalid_range
SAM,04:04:11,04:04:11,invalid_range
SAM,04:04:12,04:04:12,invalid_range
MATT,04:04:33,04:04:33,invalid_range
TRAVIS,04:05:17,04:05:17,invalid_range
LIAM,04:05:27,04:05:27,invalid_range
MATT,04:05:35,04:05:35,invalid_range
LAURA,04:05:51,04:05:51,invalid_range
TALIESIN,04:05:56,04:05:56,invalid_range
MARISHA,04:06:01,04:06:01,invalid_range
LAURA,04:06:06,04:06:06,invalid_range
MARISHA,04:06:18,04:06:18,invalid_range
SAM,04:06:21,04:06:21,invalid_range
SAM,04:06:54,04:06:54,invalid_range
LIAM,04:07:28,04:07:28,invalid_range
MATT,04:07:31,04:07:31,invalid_range
MATT,04:07:33,04:07:33,invalid_range
TRAVIS,04:07:44,04:07:44,invalid_range
TALIESIN,04:07:49,04:07:49,invalid_range
LAURA,04:08:26,04:08:26,invalid_range
MATT,04:08:42,04:08:42,invalid_range
TRAVIS,04:09:20,04:09:20,invalid_range
LIAM,04:09:26,04:09:26,invalid_range
TRAVIS,04:09:42,04:09:42,invalid_range
LIAM,04:09:47,04:09:47,invalid_range
LIAM,04:09:49,04:09:49,invalid_range
TALIESIN,04:09:58,04:09:58,invalid_range
LAURA,04:10:20,04:10:20,invalid_range
MATT,04:10:23,04:10:23,invalid_range
LAURA,04:10:26,04:10:26,invalid_range
LIAM,04:10:30,04:10:30,invalid_range
LAURA,04:11:05,04:11:05,invalid_range
MARISHA,04:11:06,04:11:06,invalid_range
TALIESIN,04:11:22,04:11:22,invalid_range
SAM,04:11:25,04:11:25,invalid_range
MATT,04:12:17,04:12:17,invalid_range
MATT,04:12:26,04:12:26,invalid_range
SAM,04:12:28,04:12:28,invalid_range
SAM,04:12:34,04:12:34,invalid_range
ASHLEY,04:12:39,04:12:39,invalid_range
TRAVIS,04:12:41,04:12:41,invalid_range
SAM,04:13:01,04:13:01,invalid_range
LIAM,04:13:05,04:13:05,invalid_range
MATT,04:13:17,04:13:17,invalid_range
SAM,04:13:22,04:13:22,invalid_range
SAM,04:13:25,04:13:25,invalid_range
LAURA,04:14:09,04:14:09,invalid_range
ASHLEY,04:14:12,04:14:12,invalid_range
MATT,04:14:27,04:14:27,invalid_range
MATT,04:14:37,04:14:37,invalid_range
ASHLEY,04:14:39,04:14:39,invalid_range
MATT,04:14:46,04:14:46,invalid_range
TALIESIN,04:15:04,04:15:04,invalid_range
MATT,04:15:20,04:15:20,invalid_range
TALIESIN,04:16:01,04:16:01,invalid_range
LAURA,04:16:08,04:16:08,invalid_range
MATT,04:16:29,04:16:29,invalid_range
LAURA,04:16:34,04:16:34,invalid_range
MARISHA,04:16:38,04:16:38,invalid_range
MATT,04:16:45,04:16:45,invalid_range
MATT,04:16:55,04:16:55,invalid_range
LIAM,04:17:02,04:17:02,invalid_range
LIAM,04:17:04,04:17:04,invalid_range
LAURA,04:17:08,04:17:08,invalid_range
MATT,04:17:34,04:17:34,invalid_range
MARISHA,04:17:53,04:17:53,invalid_range
MARISHA,04:17:55,04:17:55,invalid_range
TALIESIN,04:18:06,04:18:06,invalid_range
MARISHA,04:18:29,04:18:29,invalid_range
TALIESIN,04:18:32,04:18:32,invalid_range
MATT,04:18:38,04:18:38,invalid_range
LIAM,04:19:08,04:19:08,invalid_range
LAURA,04:19:16,04:19:16,invalid_range
TRAVIS,04:19:35,04:19:35,invalid_range
MATT,04:20:02,04:20:02,invalid_range
LAURA,04:20:09,04:20:09,invalid_range
MATT,04:20:17,04:20:17,invalid_range
MATT,04:20:18,04:20:18,invalid_range
MARISHA,04:20:31,04:20:31,invalid_range
MATT,04:20:41,04:20:41,invalid_range
SAM,04:20:51,04:20:51,invalid_range
LIAM,04:21:00,04:21:00,invalid_range
LAURA,04:21:29,04:21:29,invalid_range
MATT,04:21:47,04:21:47,invalid_range
LAURA,04:22:02,04:22:02,invalid_range
LAURA,04:22:10,04:22:10,invalid_range
SAM,04:22:35,04:22:35,invalid_range
MARISHA,04:22:37,04:22:37,invalid_range
TRAVIS,04:22:44,04:22:44,invalid_range
MATT,04:23:01,04:23:01,invalid_range
TALIESIN,04:23:04,04:23:04,invalid_range
LAURA,04:23:12,04:23:12,invalid_range
LAURA,04:23:31,04:23:31,invalid_range
TALIESIN,04:23:42,04:23:42,invalid_range
TRAVIS,04:23:48,04:23:48,invalid_range
SAM,04:24:03,04:24:03,invalid_range
"TRAVIS, LIAM",04:24:11,04:24:11,invalid_range
MARISHA,04:24:20,04:24:20,invalid_range
LIAM,04:24:41,04:24:41,invalid_range
MARISHA,04:25:29,04:25:29,invalid_range
MATT,04:25:33,04:25:33,invalid_range
LAURA,04:25:45,04:25:45,invalid_range
MATT,04:25:51,04:25:51,invalid_range
LAURA,04:25:58,04:25:58,invalid_range
SAM,04:26:08,04:26:08,invalid_range
ASHLEY,04:26:23,04:26:23,invalid_range
LIAM,04:26:44,04:26:44,invalid_range
SAM,04:27:02,04:27:02,invalid_range
MARISHA,04:27:04,04:27:04,invalid_range
TALIESIN,04:27:37,04:27:37,invalid_range
TRAVIS,04:27:53,04:27:53,invalid_range
SAM,04:27:57,04:27:57,invalid_range
TRAVIS,04:28:28,04:28:28,invalid_range
TRAVIS,04:28:29,04:28:29,invalid_range
MATT,04:28:48,04:28:48,invalid_range
SAM,04:28:50,04:28:50,invalid_range
MARISHA,04:30:28,04:30:28,invalid_range
MATT,04:30:33,04:30:33,invalid_range
LIAM,04:30:37,04:30:37,invalid_range
SAM,04:30:41,04:30:41,invalid_range
MARISHA,04:31:04,04:31:04,invalid_range
LIAM,04:31:07,04:31:07,invalid_range
LIAM,04:31:12,04:31:12,invalid_range
MATT,04:31:22,04:31:22,invalid_range
ASHLEY,04:31:22,04:31:22,invalid_range
TRAVIS,04:31:31,04:31:31,invalid_range
MATT,04:32:26,04:32:26,invalid_range
TALIESIN,04:32:39,04:32:39,invalid_range
TALIESIN,04:33:36,04:33:36,invalid_range
MATT,04:33:40,04:33:40,invalid_range
MARISHA,04:33:46,04:33:46,invalid_range
SAM,04:34:06,04:34:06,invalid_range
TRAVIS,04:34:08,04:34:08,invalid_range
MATT,04:34:10,04:34:10,invalid_range
LIAM,04:34:11,04:34:11,invalid_range
TALIESIN,04:34:17,04:34:17,invalid_range
TRAVIS,04:34:24,04:34:24,invalid_range
TRAVIS,04:34:28,04:34:28,invalid_range
MATT,04:34:32,04:34:32,invalid_range
MATT,04:34:35,04:34:35,invalid_range
TRAVIS,04:34:38,04:34:38,invalid_range
MARISHA,04:34:41,04:34:41,invalid_range
MATT,04:34:44,04:34:44,invalid_range
MATT,04:34:54,04:34:54,invalid_range
TRAVIS,04:35:21,04:35:21,invalid_range
LIAM,04:35:23,04:35:23,invalid_range
TALIESIN,04:36:04,04:36:04,invalid_range
SAM,04:36:06,04:36:06,invalid_range
TALIESIN,04:36:12,04:36:12,invalid_range
LIAM,04:36:17,04:36:17,invalid_range
TRAVIS,04:39:53,04:39:53,invalid_range
SAM,04:40:05,04:40:05,invalid_range
MATT,04:40:19,04:40:19,invalid_range
TRAVIS,04:40:28,04:40:28,invalid_range
LAURA,04:40:31,04:40:31,invalid_range
MATT,04:41:10,04:41:10,invalid_range
LIAM,04:41:16,04:41:16,invalid_range
TRAVIS,04:41:26,,missing_end_time
